MatchID,HomeTeamName,AwayTeamName,TeamID,TeamName,IsHomeTeam,IsAwayTeam,StatsID,StatsName,Value,Rank
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,183,Distance covered in medium activity (m),20056,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,184,Distance covered in high activity (m),23326,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,185,Distance covered in very high activity (m),8590,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,186,Distance covered in low activity (%),55,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,187,Distance covered in medium activity (%),17,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,188,Distance covered in high activity (%),20,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,189,Distance covered in very high activity (%),8,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,190,Average distance covered,11017,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,191,Average distance covered in low activity ,5855,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,192,Average distance covered in medium activity ,1982,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,193,Average distance covered in high activity ,2321,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,194,Average distance covered in very high activity covered,859,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,195,Time spent in low activity (%),81,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,196,Time spent in medium activity (%),9,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,197,Time spent in high activity (%),8,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,198,Time spent in very high activity (%),2,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,202,Time spent in low activity,14:34:12.320000,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,203,Time spent in medium activity,01:36:48.400000,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,204,Time spent in high activity,01:25:40.320000,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,205,Time spent in very high activity,00:22:25.680000,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,206,Sprints,373,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,219,Assists,1,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,220,Distance covered (Km),114.53,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,221,Distance covered in possession (Km),43.46,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,638,Matches played,1,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,639,Goals on set pieces,0,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,644,Attempts blocked outside penalty area,1,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,646,Distance covered not in possession (m),40826,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,647,Distance covered not in possession (Km),40.82,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,648,Attempts set pieces,0,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,649,Attempts in open play,16,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,650,Attempts on throw in,0,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,651,Saves on attempts inside penalty area,4,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,652,Saves on attempts outside penalty area,1,2
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,682,Team average speed,6.7,1
2024488,Czech Republic,Denmark,58837,Czech Republic,True,False,683,Big Chances,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,1,Goals,2,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,2,Ball Possession,47,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,3,Total Attempts,13,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,4,Attempts on target,7,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,5,Attempts off target,4,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,6,Attempts against woodwork,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,11,Attempts Accuracy,54,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,12,Corners,7,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,13,Offsides,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,14,Saves,4,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,17,Tackles won,10,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,18,Clearances,23,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,19,Recovered balls,38,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,20,Fouls committed,10,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,21,Yellow cards,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,22,Red cards,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,23,Passes completed,293,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,24,Passes accuracy,76,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,27,Distance covered (m),107918,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,28,Distance covered in possession (m),36326,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,29,Top Speed (Km/h),31,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,32,Own-goals,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,33,Goals scored,2,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,34,Goals conceded,1,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,35,Own-goals for,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,36,Goals scored by right foot,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,37,Goals scored by left foot,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,38,Goals scored by head,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,39,Goals scored by backheel,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,40,Goals scored by other part of body,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,41,Goals scored in open play,2,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,42,Goals scored on direct free-kcik,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,43,Goals scored on indirect free-kcik,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,44,Goals scored on penalty ,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,45,Goals on corner ,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,46,Goals scored in penalty area,2,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,47,Goals scored outside penalty area,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,48,Goals on penalty phase,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,49,Goals in open play from centre,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,50,Goals in open play from left,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,51,Goals in open play from right,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,52,Attempts blocked,2,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,53,Attempts on bar,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,54,Attempts on post,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,55,Woodwork (after deflection),0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,56,Attempts on direct free kick,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,57,Attempts on indirect free kick,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,58,Attempts from corner,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,59,Attempts on target in penalty area,6,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,60,Attempts on target outside penalty area,1,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,61,Attempts off target in penalty area,3,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,62,Attempts off target outside penalty area,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,63,Attempts in open play from centre,11,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,64,Attempts in open play from left,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,65,Attempts in open play from right,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,67,Free kicks on goal ,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,68,Instance of possession ,206,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,69,Ball not in play,01:12:55.590000,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,70,Crosses attempted,14,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,71,Crosses short,2,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,72,Crosses medium,6,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,73,Crosses long,6,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,74,Crosses completed,3,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,75,Crosses completed short,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,76,Crosses completed medium,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,77,Crosses completed long,2,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,78,Corners short,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,79,Corners medium,2,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,80,Corners long,5,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,81,Corners completed,2,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,82,Corners completed short,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,83,Corners completed medium,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,84,Corners completed long,2,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,85,Dribbling,11,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,86,Passes attempted,385,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,87,Passes attempted short,97,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,88,Passes attempted medium,218,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,89,Passes attempted long,70,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,90,Passes completed short,70,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,91,Passes completed medium,180,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,92,Passes completed long,43,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,93,Passes received,293,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,94,Passes received short,70,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,95,Passes received medium,180,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,96,Passes received long,43,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,97,Passes accuracy short,0.722,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,98,Passes accuracy medium,0.826,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,99,Passes accuracy long,0.614,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,102,Passes completed forward,87,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,103,Passes completed backward,48,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,104,Passes completed left,78,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,105,Passes completed right,80,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,106,Passes per instance of possession ,1.869,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,107,Delivery into attacking third,32,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,108,Delivery into key play area,26,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,109,Delivery into penalty area,7,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,110,Delivery into goal area,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,115,Solo run into attacking third,8,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,116,Solo run into key play area,4,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,117,Solo run into penalty area,6,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,118,Total Attacks,32,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,119,Attacks from centre,8,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,120,Attacks from right,14,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,121,Attacks from left,10,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,122,Organized attack,16,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,123,Counter attack,5,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,124,Clearances successful,18,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,125,Clearances unsuccesful,5,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,126,Tackles,18,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,127,Tackles lost,8,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,128,Tackles performed gaining the ball,5,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,129,Tackles performed not gaining the ball,13,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,130,Tackles suffered,5,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,131,Tackles suffered losing the ball,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,132,Tackles suffered not losing the ball,5,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,133,Lost balls,66,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,136,Lost balls own half,36,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,137,Lost balls opposite half,29,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,138,Change of possession,192,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,140,Blocks,5,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,141,Throw-in,29,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,142,Goals conceded from open play ,1,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,143,Goals conceded from set pieces,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,144,Goals conceded in penalty area,1,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,145,Goals conceded outside penalty area,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,146,Saves in open play,4,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,147,Saves on set pieces,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,148,Saves on direct free kick,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,149,Saves on indirect free kick,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,150,Saves on penalty,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,151,Saves on corner,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,152,Saves in open play from centre,8,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,153,Saves in open play from left,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,154,Saves in open play from right,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,155,Punches,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,156,High Claims,3,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,157,Low Claims,0,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,158,Goalkeeper kicks attempted,12,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,159,Goalkeeper kicks short,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,160,Goalkeeper kicks medium,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,161,Goalkeeper kicks long,11,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,162,Goalkeeper kicks completed,7,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,163,Goalkeeper kicks completed short,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,164,Goalkeeper kicks completed medium,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,165,Goalkeeper kicks completed long,6,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,166,Goalkeeper kicks completed %,58,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,167,Played Time,01:39:26.707000,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,168,Fouls suffered,7,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,171,Fouls committed own half,6,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,172,Fouls committed opposite half,4,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,173,Fouls suffered own half,5,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,174,Fouls suffered opposite half,2,2
2024488,Czech Republic,Denmark,35,Denmark,False,True,175,Penalty fouls,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,176,Handball,1,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,177,Simulation,0,1
2024488,Czech Republic,Denmark,35,Denmark,False,True,181,Offsides suffered,3,1
